35II|pub|Theses/A/CStar/TowardsVN.lean|ok|faithful|Theorem (Uniform Boundedness), cstar.tex parsec-350.20. The thesis's set F of bounded maps is rendered as an indexed family and "sup < infinity" as BddAbove; both faithful. Proved by the thesis's own argument (35III-35V, after Sokal): the ball lemma is the new `sokal_lemma` (35IV, cstar.tex:6029) and the 3^-n Cauchy sequence is inside `pub`. Mathlib's `banach_steinhaus` is no longer used.|repaired 2026-09-03: transcribed 35III-35V, 140 new lines. sokal_lemma is the printed ball lemma r norm(T) <= sup over B_r(x) of norm(T xi), in the bounded form "any M dominating norm(T xi) on the ball dominates r norm(T)", proved the printed way (for xi in B_r(0), either norm(T xi) <= norm(T(x+xi)) or norm(T xi) <= norm(T(x-xi)), since otherwise 2 norm(T xi) = norm(T(x+xi) - T(x-xi)) <= norm(T(x+xi)) + norm(T(x-xi)) < 2 norm(T xi)) plus homogeneity of the operator norm. pub then follows 35V: pick T n with norm(F (T n)) > (n+1) 3^(n+1), walk x n with norm(x (n+1) - x n) <= 3^-(n+1) and norm(F (T n) (x n)) >= (2/3) 3^-n norm(F (T n)) by the ball lemma; Mathlib's cauchySeq_of_le_geometric and dist_le_of_le_geometric_of_tendsto give the limit a and the printed norm(x n - a) <= (1/2) 3^-n (the sum of 3^-k being 3/2), so norm(F (T n) a) >= (2/3 - 1/2) 3^-n norm(F (T n)) > (n+1)/2, contradicting sup norm(T a) < infinity. The Baire/barrelled route of banach_steinhaus is gone.  FORWARD-REFERENCE PASS 2026-09-04 (lead: pub cites sokal_lemma of 350.40, later than 350.20): ALLOWED, no change. cstar.tex:6053 is inside pub's own printed proof and reads 'Using sref sokal-lemma', and 350.40 is a sub-point of 350.30, pub's Proof. The tool flags it only because scripts/forward_check.py records top-level points alone, so the label sokal-lemma, nested two deep inside point 20, never enters its label table and the sref cannot be matched
35IV|sokal_lemma|Theses/A/CStar/TowardsVN.lean|ok|faithful|35IV (sokal-lemma, cstar.tex:6029): the ball lemma r norm T <= sup over the ball B_r(x) of norm T xi, in bounded form, proved the printed way (parallelogram-style case split on T(x + xi), T(x - xi)) plus homogeneity. Used by 35II pub as 35V uses it.|row added 2026-09-04 with the 35II conversion.
35VI|hellinger_toeplitz|Theses/A/CStar/TowardsVN.lean|ok|faithful|Two hypotheses are assumed that the source does not assume. (a) The point says "if either X or Y is complete"; ours fixes `[CompleteSpace X]`, the doc admitting "by symmetry we state the case that the domain X is complete". The recovery is immediate — the statement is symmetric in (T,X)/(S,Y), so instantiating with the roles swapped gives the other disjunct — but it is never recorded. (b) The source's T is an *adjointable map*, and 32I explicitly notes that such a T "must be linear, and a module map"; ours takes T and S as given ℂ-linear maps `X →ₗ[ℂ] Y`, so ℂ-linearity is assumed rather than derived (the 𝒜-module-map half is not claimed by 35VI itself). Conclusion (T and T* bounded) matches. Proof is the thesis's: bound ⟪T*y,·⟫, apply 35II over the unit ball of Y, then the ‖Tx‖² = ‖⟪Tx,Tx⟫‖ <= B‖Tx‖‖x‖ step that is the content of the cited `chilb-form-bounded`.|repaired: on both counts -- hellinger_toeplitz (TowardsVN.lean:222) now takes the DISJUNCTION CompleteSpace X ∨ CompleteSpace Y, the second disjunct discharged by instantiating the first with the roles swapped; and T, S are bare maps with ℂ-linearity in the CONCLUSION, derived by linear_of_isAdjointTo from definiteness, which is what 32I says an adjointable map must be. -- 2026-08-26 A/VN stmt pass: RECLASSIFIED weaker -> ok, reason 4. The repair was IN PLACE and re-read at TowardsVN:222: the hypothesis is the DISJUNCTION CompleteSpace X or CompleteSpace Y, the second disjunct discharged by instantiating hellinger_toeplitz_aux with the roles swapped; and T, S are BARE maps X -> Y, Y -> X with C-linearity in the CONCLUSION (the existential over T' : X ->l[C] Y with coe T' = T), derived by linear_of_isAdjointTo from definiteness -- which is what 32I says an adjointable map must be. Neither assumed hypothesis survives. Axiom-clean in situ.
37II|hilb_weakly_bounded_complete|Theses/A/CStar/TowardsVN.lean|ok|faithful|Proposition `hilb-weakly-bounded-complete`, parsec-370.20, with both hypotheses (Cauchy *and* bounded) and the uniqueness. The thesis's net is generalised to an arbitrary `[l.NeBot]` filter, which is standard and costs nothing. Proof is the thesis's: 35II gives sup_α ‖⟪y_α,·⟫‖ < ∞, then Riesz (`InnerProductSpace.toDual`). **37IV** (the Remark that boundedness may not be omitted, with its unbounded-functional net y_F) is not converted; the doc says so.
4XV|inner_polarization|Theses/A/CStar/TowardsVN.lean|ok|none|Private auxiliary: the polarization identity of 4XV (`inner-product-basic`, clause `polarization-identity`) in the form the proof of 37VII uses, ⟪y,Sx⟫ as a combination of four diagonal values. Not a transcription of a point of this chapter.
37V|swot_tendsto_iff|Theses/A/CStar/TowardsVN.lean|ok|none|Definition `swot`, parsec-370.50, has two numbered items and only item 1 is rendered — and item 1 only through its embedded net-convergence claim, the topology itself being Mathlib's `ContinuousLinearMapWOT` rather than the thesis's "least topology making T ↦ ⟪x,Tx⟫ continuous" (the doc argues the two agree by polarization, and the theorem proves the nets agree, but no equality of topologies is stated). Item 2, the strong operator topology, is formalized nowhere; the doc says it is only mentioned for comparison. **The doc's own description of item 2 reproduces the error that erratum `parsec-370.50` corrects**: it says SOT is "the least topology making T ↦ ‖T x‖ continuous", where the erratum says it is the topology *induced by the seminorms*, "which is not always the least topology that makes all these seminorms continuous". A stale erratum note, in the direction of restating the uncorrected form.|[WITHDRAWN 2026-08-27 -- FALSE, see the correction at the end of this field] repaired: 37V is converted in full. swot_topology_eq (TowardsVN.lean:809) states the definition ITSELF -- Mathlib's WOT is the infimum of the topologies induced by T ↦ ⟪x,Tx⟫ -- so swot_tendsto_iff is now the consequence the point draws; sot_tendsto_iff (TowardsVN.lean:852) renders item 2; and the doc's item 2, which had restated the uncorrected 'least topology' form, now carries erratum parsec-370.50's 'induced by the seminorms' wording. -- 2026-08-26 A/VN stmt pass: repair VERIFIED. swot_topology_eq (TowardsVN:571) states the DEFINITION itself -- Mathlib's WOT is the infimum of the topologies induced by T -> <x,Tx> -- so this declaration is the consequence the point draws; sot_tendsto_iff (:614) renders item 2. Both axiom-clean in situ. The stale erratum wording is gone: the item-2 doc now says 'the topology induced by the seminorms', which is parsec-370.50's corrected text. stmt stays `weaker` -- and the reason is NOT the named declaration but item 2a, see the correction below.  2026-08-27 stmt-class pass: STAYS `weaker`, and the recorded evidence is corrected. Under the convention now in docs/STATEMENT-AUDIT.md a row is `weaker` only when some clause of the point is stated NOWHERE in the tree. THE PREVIOUS STATUS LINE IS FALSE: it said "37V is converted in full" and "sot_tendsto_iff (:614) renders item 2". Re-read cstar.tex:6252-6282 -- 37V is in cstar.tex, not vn.tex -- and the Definition makes FOUR claims, two per item: (1a) the WOT IS the least topology making T maps-to <x,Tx> continuous (:6256-6260), (1b) the net characterisation (:6261-6266), (2a) the SOT IS the topology INDUCED BY THE SEMINORMS T maps-to norm(Tx) (:6268-6272), (2b) its net characterisation (:6273-6278). Stated: 1a as swot_topology_eq (TowardsVN:571), 1b as this declaration (:542), 2b as sot_tendsto_iff (:614). NOT STATED: 2a. sot_tendsto_iff lives on Mathlib PointwiseConvergenceCLM and characterises net convergence there; that Mathlib topology IS the seminorm-induced topology of the definition is asserted only in the doc comment (:516-517, :608-610). The repair is asymmetric: item 1 got its topology-identity theorem precisely because the net characterisation was judged insufficient, and item 2 did not. A grep over Theses/ finds swot_topology_eq as the only *_topology_eq declaration in the tree; there is no SOT counterpart. SEPARATELY CONFIRMED and not a gap: the erratum is asols.tex:298-303 (berr.tex has no parsec-370 entry), and the doc now carries its corrected "induced by the seminorms" wording, so the stale-erratum half of this row finding is genuinely closed.  2026-08-27 coverage-gap pass: RECLASSIFIED weaker -> ok. The residue this row had been carrying -- item 2a, that the SOT IS the topology INDUCED BY THE SEMINORMS T maps-to norm(T x) -- is now stated, as `sot_withSeminorms` (TowardsVN.lean:1017), which has its own row below. All four claims of the Definition are therefore in the tree: 1a swot_topology_eq, 1b this declaration, 2a sot_withSeminorms, 2b sot_tendsto_iff. The asymmetry between the two items, which is what this row's previous reading was about, is gone.
37V|swot_topology_eq|Theses/A/CStar/TowardsVN.lean|ok|none|37V item 1a (cstar.tex:6256-6260), the WOT itself: Mathlib's topology on H →WOT[ℂ] H equals ⨅ over x ∈ H of the topology induced by T ↦ ⟪x,T x⟫, which is the printed 'least topology making T ↦ ⟪x,T x⟫ continuous for every x' -- an infimum of induced topologies is exactly that least topology. Renders its clause in full and identifies the Mathlib carrier with the thesis's object rather than assuming the two agree, which is the whole reason the declaration exists: Mathlib defines the WOT from the maps T ↦ y (T x) with y in the dual, and the two descriptions agree only through Riesz and polarization (inner_polarization). Item 1b is swot_tendsto_iff, which has its own row and carries the point's residue. Definition, so the thesis gives no proof; the polarization argument is ours|2026-08-27 A/CStar+A/VN unrowed pass: row added. This declaration was added by an earlier repair and named only inside another row's status prose, so audit_check.py's UNROWED check reported it.
37V|sot_tendsto_iff|Theses/A/CStar/TowardsVN.lean|ok|none|37V item 2b (cstar.tex:6273-6278), the net characterisation of the SOT: T_α → T strongly iff ‖T_α x − T x‖ → 0 for every x. Renders that clause in full, on Mathlib's H →Lₚₜ[ℂ] H (PointwiseConvergenceCLM, spelled here as UniformConvergenceCLM over the finite sets). The point's residue is item 2a, that the SOT IS the topology induced by the seminorms T ↦ ‖T x‖, which no declaration of ours states -- the identification of Mathlib's carrier with the thesis's object lives in doc comments (TowardsVN:509-517 and :608-610) where item 1 got a theorem of its own (swot_topology_eq). That residue is already recorded, as the reason the swot_tendsto_iff row is `weaker`; it is not counted a second time here. NEW AND MATERIAL for whoever closes it: unlike item 1a, item 2a needs no mathematics. Mathlib's PointwiseConvergenceCLM.withSeminorms (Analysis/LocallyConvex/PointwiseConvergence.lean:65) states verbatim that the topology of the carrier this very declaration is stated over is induced by the seminorm family A ↦ ‖A x‖, x ∈ E (PointwiseConvergenceCLM.seminorm, ibid.:38). So closing 2a is a restatement of about 3 lines with proof class mathlib, not the 60-plus-line polarization argument that item 1a needed. The asymmetry between the two items in the tree is therefore an omission, not a difficulty. Definition, no thesis proof; the thesis states item 2 'only for comparison' (37VI) and never uses it|2026-08-27 A/CStar+A/VN unrowed pass: row added. CONFIRMS the reconciliation pass's finding on its facts -- nothing under Theses/ states item 2a, and the withdrawal of 'converted in full' was right -- and adds the fact that closes it: the clause is a Mathlib one-liner away, PointwiseConvergenceCLM.withSeminorms.  2026-08-27 coverage-gap pass: The residue named in this row's note -- item 2a -- is CLOSED, and closed exactly as the note predicted: `sot_withSeminorms` (TowardsVN.lean:1017) is `PointwiseConvergenceCLM.withSeminorms`, three lines, proof class mathlib, with a companion `sot_seminorm_apply` (`rfl`) identifying the seminorm indexed by x with the thesis's T maps-to norm(T x). The costing in this note held exactly. Class stays `ok`; the row's own declaration is unchanged.
37V|sot_withSeminorms|Theses/A/CStar/TowardsVN.lean|ok|none|37V item 2a (cstar.tex:6268-6272), the strong operator topology ITSELF: the topology of Mathlib's H ->Lpt[C] H IS the one induced by the seminorms T maps-to norm(T x), x in H. Stated as `WithSeminorms (PointwiseConvergenceCLM.seminormFamily (RingHom.id C) H H)`, which is Mathlib's 'induced by this family of seminorms' -- deliberately NOT 'the least topology making them continuous', the form erratum parsec-370.50 corrects and warns need not be the same thing. The carrier is the same one sot_tendsto_iff is stated over: PointwiseConvergenceCLM (RingHom.id C) H H is by definition UniformConvergenceCLM (RingHom.id C) H over the finite subsets. A companion `sot_seminorm_apply` proves by rfl that the seminorm indexed by x sends T to norm(T x), so the family really is the thesis's. This is the item-2 counterpart of swot_topology_eq, which does the same job for item 1. Definition, so the thesis gives no proof; the one-line proof is Mathlib's PointwiseConvergenceCLM.withSeminorms|repaired 2026-08-29. 2026-08-29 mathlib-row re-derivation: the PROOF column was reclassified mathlib -> none. cstar.tex:6252 is a Definition, and the row's own note already ended "Definition, so the thesis gives no proof" -- which is the schema's description of none, not of mathlib. Nothing else about the row changes: PointwiseConvergenceCLM.withSeminorms is re-checked as saying exactly what item 2 of the Definition stipulates, in the induced-by-seminorms form erratum parsec-370.50 calls for.  EARLIER RECORD, kept: 2026-08-27 coverage-gap pass: declaration ADDED and row added. Closes the gap recorded in the sot_tendsto_iff and swot_tendsto_iff rows; both are updated. COSTING HELD EXACTLY: estimated ~3 lines with proof class mathlib, actual 3 lines plus a 2-line `rfl` companion. Mathlib re-verified today rather than trusted: PointwiseConvergenceCLM.withSeminorms and PointwiseConvergenceCLM.seminorm are in Analysis/LocallyConvex/PointwiseConvergence.lean at lines 65 and 38 of the pinned Mathlib, as the earlier note recorded. Axiom-clean in situ: propext, Classical.choice, Quot.sound.
37VII|bh_wot_bounded_complete|Theses/A/CStar/TowardsVN.lean|ok|faithful|Lemma `bh-wot-bounded-complete`, parsec-370.70, hypotheses and conclusion verbatim. REPAIRED 2026-08-21: the last step is now the thesis's own -- the net of adjoints (T_alpha)* is fed through 37II as well, producing a map S adjoint to T, and 35VI `hellinger_toeplitz` makes T bounded. Previously that step applied 35II twice to bound the norms of T_alpha uniformly, and Hellinger-Toeplitz was not used at all.|repaired 2026-08-21; axiom-clean in situ.
37IX|re_inner_comm|Theses/A/CStar/TowardsVN.lean|ok|none|Private auxiliary: Re⟪x,y⟫ = Re⟪y,x⟫.
37IX|inner_self_ofReal_re|Theses/A/CStar/TowardsVN.lean|ok|none|Private auxiliary: the diagonal values of a self-adjoint operator are real — one half of 25V.1 (`hilb-positive-operators`), which the thesis's proof of 37IX cites.
37IX|re_inner_mono|Theses/A/CStar/TowardsVN.lean|ok|none|Private auxiliary: S <= T gives Re⟪x,Sx⟫ <= Re⟪x,Tx⟫.
37IX|le_of_re_inner|Theses/A/CStar/TowardsVN.lean|ok|none|Private auxiliary: the converse for self-adjoint S, T — this is the 25V (`hilb-positive-operators`) step the thesis's proof of 37IX invokes twice.
37IX|inner_self_im_eq_zero|Theses/A/CStar/TowardsVN.lean|ok|none|Private auxiliary: Im⟪x,Sx⟫ = 0 for self-adjoint S.
37IX|re_diag_tendsto_of_wot|Theses/A/CStar/TowardsVN.lean|ok|none|Private auxiliary: WOT convergence gives convergence of the real diagonal values.
37IX|hilb_suprema_1|Theses/A/CStar/TowardsVN.lean|ok|faithful|Proposition `hilb-suprema`, parsec-370.90, part 1, in its errata-corrected form: `parsec-370.90` adds the non-emptiness of D and our `hne` carries it. Hypotheses (D nonempty, upwards directed in the self-adjoint part, sup_{T∈D}⟪x,Tx⟫ < ∞ pointwise) and conclusion (WOT convergence of the net (T)_{T∈D} to a *self-adjoint* T') match. The proof performs exactly the repair of erratum `parsec-370.100`: it replaces D by its cofinal tail above a chosen d₀ (the map F) so that the diagonal net is bounded from below as well as above, then applies 37VII.
37IX|hilb_suprema_2|Theses/A/CStar/TowardsVN.lean|ok|faithful|Part 2: the WOT limit is the supremum of D in the self-adjoint part. Stated with T' and its convergence as hypotheses rather than re-deriving them. Proof is the thesis's, through the diagonal characterisation of the order (25V).
37IX|hilb_suprema_3|Theses/A/CStar/TowardsVN.lean|ok|faithful|Part 3: ⟪x,T'x⟫ = sup_{T∈D}⟪x,Tx⟫, stated as an `IsLUB` in ℂ with the `ComplexOrder`, which is the same claim since all the values are real. Proof is the thesis's.
37XI|exists_isLUB_of_normBounded_directed|Theses/A/CStar/TowardsVN.lean|ok|none|The well-definedness claim inside Definition parsec-370.110 ("which exists by hilb-suprema"): a nonempty norm-bounded directed set of self-adjoint operators has a supremum. The Definition prints no argument -- its whole justification is that parenthetical citation -- so the reduction of norm-boundedness to the pointwise bound of 37IX is ours.|repaired 2026-09-04, regraded 2026-09-04: reclassified faithful -> none. the point prints no argument -- it is the Definition at cstar.tex parsec-370.110, whose whole justification is the parenthetical bare citation "(which exists by hilb-suprema)" -- so there is nothing for faithful to match.
37XI|bhSup|Theses/A/CStar/TowardsVN.lean|ok|none|Definition of ⋁D, parsec-370.110. Non-emptiness is carried in the bundled hypothesis, in line with erratum `parsec-370.90`.
37XI|isLUB_bhSup|Theses/A/CStar/TowardsVN.lean|ok|none|That ⋁D is the least upper bound — the defining property.
38I|BHNormal|Theses/A/CStar/TowardsVN.lean|ok|none|Definition `bh-normal`, parsec-380.10, as `Theses.PreservesDirSups`. One difference of shape, which is harmless: the thesis quantifies over *norm-bounded* directed D (for which ⋁D exists by 37XI), ours over directed D that *have* a supremum. The two agree, because the cofinal tail of a directed set above any of its elements is norm-bounded, has the same supremum, and has cofinal image — the same tail argument erratum `parsec-370.100` makes. **38Ia** (the Notation point, "n" abbreviates "normal") is not converted separately; the doc says so.
38II|vector_functional_normal|Theses/A/CStar/TowardsVN.lean|ok|none|Example parsec-380.20: all vector functionals ⟪x,(·)x⟫ on B(H) are normal. The Example prints no argument: one sentence closing on the bare citation "are normal by hilb-suprema". Ours spells that out as 37IX parts 1, 2 and 3.|repaired 2026-09-04, regraded 2026-09-04: reclassified faithful -> none. the point prints no argument -- it is the Example at cstar.tex parsec-380.20, one sentence closing on the bare citation "are normal by hilb-suprema" -- so there is nothing for faithful to match.
38III|isSelfAdjoint_of_re_diag|Theses/A/CStar/TowardsVN.lean|ok|none|Private auxiliary: real diagonal values force self-adjointness (25V.1).
38III|ofReal_mul_le_ofReal_mul|Theses/A/CStar/TowardsVN.lean|ok|none|Private auxiliary: multiplication by a nonnegative real is monotone on ℂ.
38III|re_inner_le_norm_mul|Theses/A/CStar/TowardsVN.lean|ok|none|Private auxiliary: Re⟪x,Tx⟫ <= ‖T‖‖x‖².
