DISP|lean_name|module|stmt|proof|note|status
44VIII|pdil_theta_normal|B/Dils/Pure|ok|faithful|Private: normality of vartheta, and it is 169VI's own step. vartheta corestricts to an miu-ISOMORPHISM B iso q P q - well defined because vartheta . h = q(.)q (pdil_theta_h), with inverse h because h . vartheta = id (pdil_h_theta) - and "thus also normal" is Theses.A.VN.starAlgEquiv_preservesDirSups; vartheta itself is that corestriction followed by the inclusion q P q -> P, normal by 94II.6 cornerSet.val_normal. q P q is a von Neumann algebra by 94II.8 cornerSet_vonNeumannAlgebra, P = B^a(X)^mop by 152X ba_vonNeumannAlgebra plus vonNeumannAlgebra_mulOpposite. 44VIII ad_normal and 144I ba_nonneg_iff are no longer used here.|REPAIRED session 95's second pass, verdict corrected route -> faithful. The premise had expired: Theses.A.VN.starAlgEquiv_preservesDirSups ('a *-isomorphism is an order isomorphism, hence normal') IS in the tree and IS 169VI's own 'so vartheta is an miu-isomorphism and thus also normal', and cornerSet_vonNeumannAlgebra (94II.8) plus cornerSet.val_normal (94II.6) make q P q a von Neumann algebra whose suprema are those of P. The proof now forms the thesis's corestriction vartheta : B iso q P q - well defined by vartheta . h = q(.)q, inverse h by h . vartheta = id, i.e. exactly the two identities the section doc already names - takes normality from starAlgEquiv_preservesDirSups and composes with the inclusion. The from-scratch vector-form computation (44VIII ad_normal plus 144I ba_nonneg_iff) and its two private helpers pdil_theta_vec and pdil_theta_mono, which had no other consumer, are gone.
169VI|pdil_isCornerFor|B/Dils/Pure|stronger|mild|Private: for the STANDARD Paschke dilation of a unital map, h is a corner for q = ketbra(e,e). This is what 169VI proves. The route is the thesis's two identities h.vartheta = id and vartheta.h = q(.)q, but assembled differently: the thesis concludes "h = vartheta^{-1}(q(.)q), so h is a corner (of q)" by transporting the STANDARD corner along the isomorphism vartheta, i.e. via 169IV; here 63IV cp_comprehension is applied directly and 169IV is not used at all (the doc says so). Stronger via IsCornerFor's widened test class.|left-benign: stronger only through IsCornerFor's widened test class.
169V|h_is_corner_for_unital_map|B/Dils/Pure|stronger|faithful|Lemma h-is-corner-for-unital-map: if (P,rho,h) is a Paschke dilation of a UNITAL ncp-map then h is a corner. Both [VonNeumannAlgebra] binders present (restored in session 70; they are 140II's standing hypothesis). Stronger only through IsCornerFor's widened test class. Proof is 169VI as printed: reduce to the standard dilation of 154III via 140VIII exists_paschke_iso_paschkeModule, where h is a corner for q = ketbra(e,e), then carry the corner property back along the nmiu-isomorphism.|left-benign: both [VonNeumannAlgebra] binders present; stronger only through IsCornerFor's widened test class.
169VIII|IsFilterFor|B/Dils/Pure|differs|none|Definition dils-def-filter, with the author's ruling of 2026-08-16 built in (ERRATA row 169VIII, QUESTIONS B11 closed): the mediating f' is required SUBUNITAL, where dils.tex asks only for an ncp-map. Audited against the corrected form, as the brief directs, and the correction is right - under the printed reading c = (1/2).id is a filter for b = 1 and 169XI.2a is false. Second, independent departure, re-checked 2026-08-27 against QUESTIONS D7/B11 and DECISIONS 1.1 and 2.1 and covered by NONE of them (2.1's standing authorisation is expressly limited to changes that bring a statement CLOSER to the printed one, and this goes beyond it), now filed as DECISIONS 3.8: the test object C is quantified over C*-algebras rather than von Neumann algebras, and A, B carry no [VonNeumannAlgebra] binder. c(1) <= b is kept, as the ruling says. The widening is now an open author question: docs/DECISIONS.md section 3.8.|left-thesis: ERRATA row "169VIII" - as printed the Definition makes 169XI.2a false (c' = (1/2).id is then a filter for 1), and the author ruled on 2026-08-16 (QUESTIONS B11, now closed) that the mediating f' be subunital, with c(1) <= b kept. That ruling is what is rendered. The second departure, the widened test class, is a benign generalisation.
169VIII|IsFilter|B/Dils/Pure|differs|none|"A filter is an ncp-map which is a filter for some positive element" - matches 169VIII, inheriting IsFilterFor's repair and its widened test class. The widening is now an open author question: docs/DECISIONS.md section 3.8.|left-thesis: inherits IsFilterFor's ruled correction (ERRATA "169VIII", QUESTIONS B11 closed) and its benign widening.
96III|sfilter_cp_uwlim|B/Dils/Pure|stronger|faithful|Private re-derivation of proc.tex 96III.1 ncp-uwlim (a pointwise ultraweak limit of completely positive maps is completely positive), needed because Theses.A.Proc is off this import path. The doc notes it is stated without a von Neumann structure on the domain, which Theses.A.Proc.ncp_uwlim_1 asks for and never uses - so a genuine (small) generalisation.|left-benign: the von Neumann structure on the domain that Theses.A.Proc.ncp_uwlim_1 asks for is never used there, so this is a genuine small generalisation.
34V|exists_sfilterAd|B/Dils/Pure|ok|faithful|Private: x -> d* x d is an ncp-map B -> B (34V ad-cp for complete positivity, 44VIII ad-normal for normality). Provenance citation, not a transcription of either point.
169X|sfilter_approxPseudo_star|B/Dils/Pure|ok|faithful|Private auxiliary for proc.tex 96V: t is an approximate pseudoinverse of a iff t* is one of a*. Not a numbered point; a bookkeeping step of 96V's approximation argument.
81II|sfilter_ldiv_div|B/Dils/Pure|ok|faithful|Private auxiliary for proc.tex 96V: d* \ (d* x d) / d = x for x in the corner. Provenance citation to 81II (division), not a transcription.
81VI|sfilter_bipos|B/Dils/Pure|ok|faithful|Private: bipositivity of x -> d* x d on the corner, which is 81VI.2 sequential-douglas specialised through sfilter_ldiv_div.
169X|sfilter_factor|B/Dils/Pure|ok|mild|Private, the heart of 169X (proc.tex 96V): an ncp-map f with f(1) <= d*d factors as f = d* g(.) d through an ncp-map g into the corner. The author's argument is followed step for step (81VI.1 for the value, 81VI.2 for positivity, 96III.1 applied to the truncated-sum approximants for complete positivity) except for normality. DOC CORRECTED session 95: the excuse was 'div-usc (81IX), whose relevant half is false - see Theses.A.VN.div_usc', and both halves had expired. There is no declaration Theses.A.VN.div_usc; what is false is only the printed ULTRASTRONG form, recorded in the section note above div_uwc in A/VN/Division. On the author's ruling of 2026-08-17 both 81IX and its vn.tex proof run ULTRAWEAKLY, which is sound and proved as div_uwc, reachable from here. The sibling Theses.A.Proc.canonicalFilter_factor was already updated to say so; this was the last place in the tree still calling the thesis's route unavailable. The route is valid again and the bipositivity proof is now one of two, kept rather than forced - so mild, not blocked.|left-by-choice: re-verified session 95's second pass. 81IX runs ultraweakly (div_uwc, reachable) so the thesis's normality route is available; the bipositivity proof is kept because the sibling Theses.A.Proc.canonicalFilter_factor made the same choice and the two renderings of proc.tex 96V should not diverge. Everything else is 96V step for step (81VI.1, 81VI.2, 96III.1 on the truncated-sum approximants).
169X|dils_stand_filter|B/Dils/Pure|stronger|faithful|Example dils-stand-filter: c_b : ceil(b) B ceil(b) -> B, a -> sqrt(b) a sqrt(b), is a filter of b >= 0. Rendered as existence plus the defining formula. Stronger in two ways, both benign: IsFilterFor's conclusion now includes SUBUNITALITY of the mediating map (the author's repair - and the proof does establish it, from sfilter_bipos), and the test object ranges over C*-algebras. Proof is proc.tex 96V's, through sfilter_factor; uniqueness by mult_cancellation_3, which is the hint 169XII gives.|left-benign: both strengthenings are benign - subunitality of the mediating map is the author's ruled repair of 169VIII and the proof does establish it, and the test object ranges over C*-algebras.
169XII|dils_filters_injective|B/Dils/Pure|differs|route|Exercise dils-filters-injective: filters are injective. RECLASSIFIED stronger -> differs, 2026-08-27 stmt-class pass: the two divergences point OPPOSITE ways. Stronger half: no [VonNeumannAlgebra] binders on A or B, where the exercise's setting has them (dils.tex 169XI's 'between von Neumann algebras'), and it is proved without them. WEAKER half, not previously recorded: the hypothesis IsFilter is our WIDENED predicate -- IsFilterFor (Pure.lean:1353) quantifies its test object C over C*-algebras where 169VIII's ncp-maps go between von Neumann algebras, so a filter in the printed sense need NOT satisfy it and this statement does not imply the printed point. No declaration in the tree states injectivity for printed filters. The widening is free to undo here: the proof only ever tests the universal property at CU = ULift C (ncpOfNonneg, Pure.lean:651), itself a von Neumann algebra. Divergence class 2, admitted in the doc: the hint and bsols route through the standard filter c_b and mult-cancellation, whereas here the UNIQUENESS half of c's own universal property is tested against the ncp-maps out of the lifted scalars CU (ncpOfNonneg), then extended from effects to positives by rescaling and to all of A by the Jordan decomposition. 169X dils_stand_filter is proved in the file and IS used, at Pure.lean:2421 -- inside dils_examples_pure_2 (170II.2, declared at Pure.lean:2409), not inside dils_filter_basics_2b as an earlier correction to this row said; it is simply not used here. The widening is now an open author question: docs/DECISIONS.md section 3.8.|left-needs-statement (category 3), RE-VERIFIED session 98, and one sub-claim of the old note is STALE.  The stale part: '169X is proved in the file but is not used' - `dils_stand_filter` IS used, at Pure.lean:2421 -- and that correction was itself wrong about WHERE: line 2421 is inside `dils_examples_pure_2` (170II.2, declared :2409), not inside `dils_filter_basics_2b` (:2270-:2283). Re-verified 2026-08-27.  The category-3 finding stands and is the reason the route cannot be taken: bsols routes through the standard filter c_b on ceil(b).B.ceil(b), and `dils_stand_filter` carries [VonNeumannAlgebra B], which THIS statement must not have - pure_ncp_extreme (declared Pure.lean:5030, the call at :5058) and paschke_pure (declared :4074) apply it to a filter out of the intermediate algebra of an IsPureMap, which is a bare CStarAlgebra.  Matching the printed proof would require adding that binder, i.e. changing the statement. 2026-08-26 B/Dils route pass: LEFT-under-reason-3, restated. bsols routes through the standard filter c_b on ceil(b).B.ceil(b), and dils_stand_filter carries [VonNeumannAlgebra B], which THIS statement must not have: pure_ncp_extreme (Pure.lean:5030/:5058) and paschke_pure (:4074) apply it to a filter out of the intermediate algebra of an IsPureMap, a bare CStarAlgebra. Matching the printed proof therefore requires adding that binder, i.e. changing the statement, and statements are not changed without an author ruling. Recorded for the ruling: the change would be to add [VonNeumannAlgebra] on A and B, which would lose two consumers.
169XI.1|smul_norm_succ_inv_le_one|B/Dils/Pure|ok|none|Private auxiliary: (norm(w)+1)^{-1} w <= 1 for w >= 0. Not a numbered point; the rescaling device that replaces the solution's appeal to 140X.4.
169XI.1|dils_filter_basics_1|B/Dils/Pure|differs|mild|Exercise dils-filter-basics-exercise part 1: if (P,rho,h) is a Paschke dilation of phi and c a filter, then (P,rho,c after h) is a Paschke dilation of c after phi. RECLASSIFIED stronger -> differs, 2026-08-27 stmt-class pass, for the same mixed direction as dils_filters_injective. Stronger half: no [VonNeumannAlgebra] binders on A, B or C (Pure.lean:2135), where the exercise says "between von Neumann algebras", and proved without them. Weaker half, not previously recorded: the hypothesis IsFilter c is our WIDENED predicate (IsFilterFor, Pure.lean:1353, quantifies its test object over C*-algebras where 169VIII quantifies over von Neumann algebras), so instantiated at the exercise's own data -- a printed filter between von Neumann algebras -- this statement does not fire, and no sibling states part 1 for printed filters. Two local deviations from bsols, both in the doc and in PROVING-LOG: the solution assumes phi(1) <= 1 and reduces the general case by rescaling the WHOLE dilation twice through 140X.4, where here only the competing h' is rescaled by (norm(phi(1))+1)^{-1}; and where the solution gets phi = h'' after rho' and the uniqueness of sigma from uniqueness in c's universal property, we use injectivity of c (169XII) - the same fact. The widening is now an open author question: docs/DECISIONS.md section 3.8.|left-benign: same structural reason - dils_filter_basics_1 is applied at the intermediate algebra of an IsPureMap by pure_ncp_extreme (declared Pure.lean:5030, call at :5051) and by paschke_pure (declared :4074, call at :4096), and that algebra is only a C*-algebra. Verified at both call sites; the proof uses no von Neumann structure on A, B or C. DEAD-LIMB NOTE 2026-08-26: divergence (i) of this proof -- rescaling h' alone rather than the whole dilation through 140X.4 -- is why 140X.4 `paschke_basics_4` has ZERO consumers in the tree; bsols.tex:1307/:1313 are its only two uses in either thesis and both are here. Left: bsols's route needs a phi(1) <= 1 case split and a division by norm(phi 1), so restoring it is strictly more casework for a step that is bookkeeping, not content. See the paschke_basics_4 row.
169XI.2|dils_filter_basics_2a|B/Dils/Pure|weaker|faithful|Exercise part 2, first half: for a filter c' of phi(1) there is a unique unital ncp-map phi' with phi = c' after phi'. Audited against the corrected text: ERRATA records that dils.tex prints "phi = c after phi'", naming the filter of part 1, which does not typecheck; c' is meant, and that is what is rendered.  Proof is the two-liner the corrected 169VIII makes available: subunitality of the mediating psi gives phi(1) = c'(psi(1)) <= c'(1), the filter clause gives c'(1) <= phi(1), and injectivity of a filter (169XII) yields psi(1) = 1. Under the printed 169VIII this statement is FALSE - QUESTIONS B11, ERRATA "169XI.2 solution". RECLASSIFIED stronger -> weaker, 2026-08-27 stmt-class pass. The old verdict rested on "no [VonNeumannAlgebra] binders", which the session-70 repair made false: all three ([VonNeumannAlgebra A] [VonNeumannAlgebra B] [VonNeumannAlgebra C'], Pure.lean:2230) are present, so NOTHING is left pulling in the stronger direction -- while the hypothesis IsFilterFor c' (phi 1) is our WIDENED predicate (test object over C*-algebras, Pure.lean:1353, where 169VIII quantifies over von Neumann algebras). So this assumes strictly more than the ERRATA-corrected point and concludes exactly the same; no sibling states it for printed filters. Per rule 5 of STATEMENT-AUDIT this is the tree's best form of the point, and the repair is cheap and named: the proof instantiates the universal property only at C = A (Pure.lean:2240), which already carries [VonNeumannAlgebra A], so narrowing IsFilterFor's test class to von Neumann algebras -- or adding a von-Neumann-test variant -- would make this row ok without touching the argument. Costed, with dils_filter_basics_2b, dils_filters_injective and dils_filter_basics_1, at docs/DECISIONS.md section 3.8. The widening is now an open author question: docs/DECISIONS.md section 3.8.|repaired: [VonNeumannAlgebra] binders on A, B and C' are now present on dils_filter_basics_2a (Pure.lean:2220), so the statement carries the exercise's "between von Neumann algebras". The c'-for-c reading remains the ERRATA-corrected one, which is right.
169XI.2|dils_filter_basics_2b|B/Dils/Pure|weaker|faithful|Exercise part 2, second half ("conclude that ..."): if (P,rho,h) is a Paschke dilation of phi' then (P,rho,c' after h) is one of phi. RECLASSIFIED stronger -> weaker, 2026-08-27 stmt-class pass, for exactly the reason given on the dils_filter_basics_2a row: the three [VonNeumannAlgebra] binders are present (Pure.lean:2270), so nothing strengthens this statement, while the hypothesis IsFilterFor c' (phi 1) is our WIDENED predicate and assumes strictly more than the corrected point. The old "No [VonNeumannAlgebra] binders" reason was made false by the session-70 repair, which the status field already recorded without regrading. The solution says "by the previous point" and that is exactly what is done - part 1 applied to c' and the dilation of phi'; unitality of phi' is carried as a hypothesis and never used, which is correct (it is only part 2's first half that needs it). The widening is now an open author question: docs/DECISIONS.md section 3.8.|repaired: [VonNeumannAlgebra] binders on A, B and C' are now present on dils_filter_basics_2b (Pure.lean:2260).
170I|IsPureMap|B/Dils/Pure|differs|none|Definition dils-def-pure. dils.tex 170I defines pure as "filters, corners AND THEIR COMPOSITIONS"; IsPureMap is the normal form "a filter after a corner" of 168IV. The two would agree by proc.tex 100III pure-fundamental -- and BOTH halves of the old reason here are false, as the status field records and the note never did: pure_fundamental IS proved (Theses.A.Proc.pure_fundamental, Measurement.lean:4151) and Theses.A.Proc.Measurement IS on this import path. What blocks the bridge is that 100III states the equivalence for four incompatible predicates (von Neumann rather than C* test objects, unital corners, filters without the author's subunitality repair, [VonNeumannAlgebra] on every intermediate algebra), so bridging is a merge of two developments rather than a lemma. Not costed. The difference is not idle: 171VII's easy direction has to compose two corners, and the file has to prove isCornerFor_comp by hand for exactly this reason (its doc says so). No [VonNeumannAlgebra] binders.|open: IsPureMap is still 168IV's normal form and not 170I's "filters, corners AND their compositions". The doc no longer asserts the equivalence: it now records that Theses.A.Proc.pure_fundamental (100III) IS reachable on this import path - the old claim that it was not is retracted - but states the equivalence for four incompatible predicates (von Neumann rather than C* test objects, unital corners, filters without the author's subunitality repair, [VonNeumannAlgebra] on every intermediate algebra), so bridging is a merge of the two developments. Not costed. 171VII still has to compose two corners by hand.
170II.2|isCorner_comp_nmiuBij|B/Dils/Pure|ok|faithful|Private auxiliary: a corner precomposed with a bijective nmiu-map is a corner (for the preimage of its effect). Not a numbered point; it is the step 170II.2's proof leaves implicit when it says "h = c' after (h' after theta)".
170II.2|dils_examples_pure_2|B/Dils/Pure|ok|faithful|Examples dils-examples-pure part 2: the right-hand leg h of any Paschke dilation is pure. Both [VonNeumannAlgebra] binders present (restored, same repair as 169V). Proof is dils.tex:6205 transcribed: c' the standard filter of phi(1) (169X), phi' the unique unital map with phi = c' after phi' (169XI.2a), h' a corner by 169V, (P',rho',c' after h') a dilation of phi by 169XI.2b, and 140VIII paschke_unique_up_to_iso to move it to the given triple.
170IV.1|surjective_nmiu_1, surjective_nmiu_1_pure|B/Dils/Pure|ok|faithful|COVERED (2026-08-27 stmt-class pass): the point IS fully stated in the tree; the status field says which declaration carries which clause. The original finding, taken against the named declaration alone, follows. Exercise surjective-nmiu, first half: a surjective nmiu-map between von Neumann algebras is a corner of a central projection. The central projection, its projectionhood and centrality, and IsCornerFor are all delivered; what is dropped is the exercise's trailing "hence pure", which is nowhere stated for this map (and would need the identity to be exhibited as a filter, since IsPureMap demands the normal form). Both [VonNeumannAlgebra] binders present - restored by the author's ruling, QUESTIONS D5. Proof is bsols's: ker rho = z A by weakly-closed-ideal, then the isomorphism theorem.|repaired: surjective_nmiu_1_pure (Pure.lean:2666) is the exercise's trailing "hence pure", kept a separate declaration because surjective_nmiu_1 is destructured positionally inside paschke_pure; it rests on the new ncpId, isFilter_ncpId and isPureMap_of_isCorner.  2026-08-27 stmt-class pass: RECLASSIFIED weaker -> ok under the `stmt` convention now written into docs/STATEMENT-AUDIT.md (a row grades the POINT, not the named declaration in isolation). Re-read dils.tex:6231-6236: the first half is "any surjective nmiu-map between von Neumann algebras is a corner of a central projection, HENCE PURE". The corner (the projection, its projectionhood, its centrality and IsCornerFor) is this declaration; the trailing "hence pure" is surjective_nmiu_1_pure (Pure:2676), which gets IsPureMap from isPureMap_of_isCorner off this declaration's own corner. It is a separate declaration only because surjective_nmiu_1 is destructured positionally in paschke_pure. lean_name extended.
170IV.2|surjective_nmiu_2|B/Dils/Pure|ok|sorry|Exercise surjective-nmiu, second half: every corner of a central projection is a surjective nmiu-map. Checked against the printed statement and it IS the printed statement - "there is an nmiu-map equal to phi as a map, and it is surjective" - which is the whole point of keeping it. It is FALSE under 169II as printed, deliberately left sorry, and refuted in-tree by surjective_nmiu_2_false. QUESTIONS D7. The two [VonNeumannAlgebra] binders match the exercise.
170IV.2|surjective_nmiu_2_false|B/Dils/Pure|ok|faithful|Not a thesis statement: the machine-checked counterexample to the row above (A = B = CU, z = 1, phi = lambda.id for lambda > 0, lambda not 1). Kept deliberately, as the record of QUESTIONS D7, and it does exactly what the entry describes - it verifies IsCornerFor phi 1 and the non-existence of an nmiu-map equal to phi.
170IV.2|pcorner_centralCorner|B/Dils/Pure|ok|none|Private: the standard corner h_z : A -> zA of a CENTRAL projection, as an nmiu-map. This is the true half of 170IV.2 for the concrete corner, and is what 171II needs; it is not offered as a rendering of the exercise.
171II|pcorner_exists_inclNcp|B/Dils/Pure|ok|faithful|Private: the inclusion zA -> A as an ncp-map, out of which h'_p : cceil(p)A -> pAp of 171II is built. Centrality is taken as a hypothesis and, as the doc says, is not needed (cornerSet.val_normal covers every corner); the hypothesis is kept only so the call sites read as the thesis's argument.
171II|pcorner_untendsto_tprod_proj|B/Dils/Pure|ok|faithful|Private, the one analytic step of 171II: p a Q_s tensor 1 -> a tensor 1 ultranorm along the finite partial sums of an orthogonal family of projections with join cceil(p). This is the thesis's own display ap = a cceil(p) p = sum_i u_i <u_i, ap>, transported into the abstract Paschke module.
