79VI|pseudoinverse_basic_2'_1|Theses/A/VN/Division.lean|ok|none|790.60 part 1 is a THREE-way equivalence — "a is pseudoinvertible iff a is invertible in ceil(a) A ceil(a) iff at = ceil a for some t in A_+" — plus "at = ta for such t". We state only the second equivalence and the commutation clause. The middle clause, invertibility in the corner, is mentioned in our doc comment but is not in the statement and the corner is never formed. Exercise, no thesis proof|repaired: in place (e58c60e) — the statement is now the THREE-way equivalence — the middle clause, invertibility in the corner `⌈a⌉𝒶⌈a⌉`, is the first conjunct `Pseudoinvertible A a ↔ ∃ t, ⌈a⌉t⌈a⌉ = t ∧ at = ⌈a⌉ ∧ ta = ⌈a⌉`, the corner handled as a set (membership `⌈a⌉t⌈a⌉ = t`, unit `⌈a⌉`) exactly as 67IV.1 handles a central corner. The commutation clause is kept. -- 2026-08-26 A/VN stmt pass: RECLASSIFIED weaker -> ok, reason 4. The repair was IN PLACE and re-read at Division:478: the statement is the THREE-way equivalence, the middle clause being invertibility in the corner ceil(a) A ceil(a), rendered as a set exactly as 67IV.1 renders a central corner, with the commutation clause kept. Axiom-clean in situ.
79VI|pseudoinverse_basic_2'_2|Theses/A/VN/Division.lean|ok|none|790.60 part 2, "a pseudoinvertible iff lambda ceil a <= a for some lambda > 0". Exercise, no thesis proof
79VI|pseudoinverse_basic_2'_3|Theses/A/VN/Division.lean|ok|none|790.60 part 3, both claims. The thesis's parenthetical "in other words a^{~1} is in {a}^square-square" is a restatement of the second, not a further claim. Exercise, no thesis proof
79I|isPseudoinverse_self_of_isStarProjection|Theses/A/VN/Division.lean|ok|none|auxiliary, not a transcription: a projection is its own pseudoinverse
79I|pseudoinvertible_of_isStarProjection|Theses/A/VN/Division.lean|ok|none|auxiliary, not a transcription
79I|pinv_of_isStarProjection|Theses/A/VN/Division.lean|ok|none|auxiliary, not a transcription
79VI|pseudoinverse_basic_2'_4_forces_eq_one|Theses/A/VN/Division.lean|ok|none|not a transcription: the record that the PRINTED 790.60 part 4 conclusion would force p = 1 for every projection. Kept as documentation of erratum parsec-790.60
79VI|pbFourWitness|Theses/A/VN/Division.lean|ok|none|auxiliary, not a transcription: the counterexample witness in l-infinity of a two-point set
79VI|pseudoinverse_basic_2'_4_is_false|Theses/A/VN/Division.lean|ok|none|not a transcription but the refutation of the PRINTED 790.60 part 4 (`c^{~1} <= b^{~1}`), which is erratum parsec-790.60 in asols.tex. vn.tex now carries the corrected form, so this lemma records a defect of the printed thesis only. Doc comment is accurate about that
79VI|exists_sqrt_commuting|Theses/A/VN/Division.lean|ok|none|auxiliary, not a transcription
79VI|isStarProjection_absorb|Theses/A/VN/Division.lean|ok|none|auxiliary, not a transcription
79VI|pseudoinverse_basic_2'_4|Theses/A/VN/Division.lean|ok|none|790.60 part 4 as it now stands in vn.tex line 5228: "Show that ceil(b) c^{~1} ceil(b) <= b^{~1} when b <= c are pseudoinvertible positive COMMUTING elements". Our statement carries every hypothesis the corrected point carries, `hcomm` included, so it matches the ruled form exactly — the unused-hypothesis question resolves in the tree's favour. The ruling compressed the CONCLUSION, so the printed parenthetical "still true without the requirement that b and c commute" survives into the corrected point, and our proof (which never uses `hcomm`) in fact establishes that stronger parenthetical claim; the parenthetical is not separately stated, which is the only thing 790.60.4 asks for that we do not say. `set_option linter.unusedVariables false` and the comment above the theorem are therefore justified. Exercise with no thesis argument, so the proof is the standard C*-one and cannot be `none`|left: an Exercise with no thesis argument, and the 790.60 ruling has already been applied to the statement. `none` is not available because a proof had to be supplied; the standard C*-one is the only one on offer. -- 2026-08-26 A/VN route pass: RECLASSIFIED route -> none, reason 1. vn.tex:5222-5228 is the whole of 790.60.4 -- "Show that ceil(b) c^{~1} ceil(b) <= b^{~1} when b <= c are pseudoinvertible positive COMMUTING elements. (The statement is still true without the requirement that b and c commute, but also much harder to prove.)" -- an Exercise with no argument and no solution in asols.tex. The earlier status refused none on the ground that "a proof had to be supplied"; that is not the house convention -- 110 rows reading "Exercise, no thesis proof" are classed none, 33II nonneg_iff_matForm among them, and every one of those also carries a Lean proof. Everything else in the earlier status stands: the statement matches the ruled form of 790.60 hypothesis for hypothesis, and our proof happens to establish the printed parenthetical too.
79VI|pseudoinverse_basic_2'_5|Theses/A/VN/Division.lean|ok|none|790.60 part 5. The sequence is pinned by the formula `if n < 2 then 0 else (n-1)^{-1}`, which is (0,0,1,1/2,1/3,...). Exercise, no thesis proof
80II|IsApproxPseudoinverse|Theses/A/VN/Division.lean|ok|none|800.20 Definition, all four sums as suprema of the partial sums. Definition, no thesis proof
80III|eq_of_le_of_isLUB_partialSums|Theses/A/VN/Division.lean|ok|none|auxiliary, not a transcription: the order-limit lemma behind the 80III structural facts
80III|mul_eq_rangeProj|Theses/A/VN/Division.lean|ok|none|auxiliary, not a transcription: `t_n a = ceilr t_n`, a structural consequence of 800.20 needed for 800.30
80III|mul_eq_suppProj|Theses/A/VN/Division.lean|ok|none|auxiliary, not a transcription
80III|mul_mul_self|Theses/A/VN/Division.lean|ok|none|auxiliary, not a transcription: `t_n a t_n = t_n`
80III|isSelfAdjoint_of_nonneg|Theses/A/VN/Division.lean|ok|none|auxiliary, not a transcription
80III|commute_of_nonneg|Theses/A/VN/Division.lean|ok|none|auxiliary, not a transcription
80III|apinv_rangeProj_mul|Theses/A/VN/Division.lean|ok|none|auxiliary, not a transcription
80III|apinv_rangeProj_mul_sum|Theses/A/VN/Division.lean|ok|none|auxiliary, not a transcription
80III|approximate_pseudoinverse_reduction|Theses/A/VN/Division.lean|ok|none|800.30 Exercise, exactly as printed. Exercise, no thesis argument — our route through 60IX.2 `ceil_conj_projSup` is our own, as the doc says
80IV|posPart_sub_algebraMap|Theses/A/VN/Division.lean|ok|none|auxiliary, not a transcription
80IV|posPart_sub_le|Theses/A/VN/Division.lean|ok|none|auxiliary, not a transcription
80IV|posPart_sub_mono|Theses/A/VN/Division.lean|ok|none|auxiliary, not a transcription
80IV|norm_sub_posPart_le|Theses/A/VN/Division.lean|ok|none|auxiliary, not a transcription
80IV|approximate_pseudoinverse_of_nonneg|Theses/A/VN/Division.lean|ok|faithful|800.40 for positive a, which is the body of the thesis's proof 800.50: q_n = ceil((a-1/n)_+), e_n = q_{n+1} - q_n, the estimate 1/(n+1) e_n <= a e_n <= 1/n e_n, ceil(a e_n) = e_n, pseudoinvertibility by 790.60.2, and t_n = (a e_n)^{~1} with t_n a = a t_n = e_n summing to ceil a
80IV|approximate_pseudoinverse|Theses/A/VN/Division.lean|ok|faithful|800.40 Theorem. Our proof is the thesis's opening reduction: by 800.30 it suffices to treat the positive element a*a
81I|exists_div|Theses/A/VN/Division.lean|ok|faithful|810.10's well-definedness claim, "the (by mult-cancellation) unique element c of A ceilr b with a = cb". Proved by 60VIII as the thesis directs
81I|div|Theses/A/VN/Division.lean|ok|none|810.10, the notation a/b, junk value 0 off Ab
81I|ldiv|Theses/A/VN/Division.lean|ok|none|810.10, the dual notation b\a, defined by starring a/b — which is 810.20 part 5, and so is not independent of it
81I|div_spec|Theses/A/VN/Division.lean|ok|none|auxiliary, not a transcription
81I|div_eq|Theses/A/VN/Division.lean|ok|none|auxiliary, not a transcription
81I|ldiv_spec|Theses/A/VN/Division.lean|ok|none|auxiliary, not a transcription
81I|ldiv_eq|Theses/A/VN/Division.lean|ok|none|auxiliary, not a transcription
81II|division_basic_1|Theses/A/VN/Division.lean|ok|none|810.20 part 1. vn.tex prints "for every element c of bA", which cannot be meant — c/b is only defined for c in Ab, and the conclusion c/b in ceilr(c) A ceilr(b) is about Ab. Our hypothesis is c in Ab, the correct reading, so the statement silently carries a repair. Our DOC COMMENT gets the two the wrong way round: it says "for c in bA ... (thesis: for every element c of Ab)", which is backwards on both counts. Exercise, no thesis proof
81II|division_basic_2|Theses/A/VN/Division.lean|ok|none|810.20 part 2, both identities. Exercise, no thesis proof
81II|division_basic_3|Theses/A/VN/Division.lean|ok|none|810.20 part 3. The first three claims are faithful. The fourth, "show that a\c/b is the unique element d of ceill(a) A ceilr(b) with c = adb", is rendered as a bare `ExistsUnique` — the identification of that unique d with `ldiv a (div c b)` is dropped, so the statement no longer connects the uniqueness to the divided element it is about. Exercise, no thesis proof|repaired: in place (e58c60e) — the fourth clause now NAMES the unique element — `∀ e, (c = a*e*b ∧ ⌈a⌉e = e ∧ e⌊b⌉ = e) ↔ e = ldiv a (div c b)` — so uniqueness is tied to `a\c/b`, not left bare. -- 2026-08-26 A/VN stmt pass: RECLASSIFIED weaker -> ok, reason 4. The repair was IN PLACE and re-read at Division:1855: the fourth clause NAMES the unique element -- for all e, (c = a*e*b and suppProj a * e = e and e * rangeProj b = e) iff e = ldiv a (div c b) -- so uniqueness is tied to a\c/b and is no longer a bare ExistsUnique. Axiom-clean in situ.
81II|division_basic_4|Theses/A/VN/Division.lean|ok|none|810.20 part 4, both claims. Exercise, no thesis proof
81II|division_basic_5|Theses/A/VN/Division.lean|ok|none|810.20 part 5, both claims. Exercise, no thesis proof|dead limb CLOSED 2026-08-26: until this session 81II.5 had ZERO consumers anywhere in Theses/, because 81IX's Lean proof took a compactness route where vn.tex:5563 says 'c\x = (x*/c*)* by division-basic(5)'. 81IX is now on the printed proof and consumes it (Division.lean:3288).
81III|usTendsto_of_monotone_isStarProjection|Theses/A/VN/Division.lean|ok|none|auxiliary, not a transcription
81III|partialSums_of_isLUB|Theses/A/VN/Division.lean|ok|none|auxiliary, not a transcription
81III|apinv_block_est|Theses/A/VN/Division.lean|ok|faithful|not a transcription but the thesis's own block estimate from 810.40 (vn.tex line 5411), extracted as a lemma. The displayed alignat chain is reproduced, and the bound not mentioning a is what makes 81III's uniformity work
81III|proto_douglas_1|Theses/A/VN/Division.lean|ok|faithful|810.30 Lemma, first two claims: a in Ab, and the ultrastrong convergence of the series to a/b. Our proof is 810.40 step for step — the block estimate, ultrastrong Cauchy plus 77I `vn-complete`, then `a = a ceill b = sum a t_n b` and `c ceilr b = c`
81III|proto_douglas_2|Theses/A/VN/Division.lean|ok|faithful|810.30's third claim, "and uniformly so in a", over the thesis's own class {a : a*a <= b*b}. NOTE the printed 810.70 (`div-approx`) had its "(and uniformly so)" struck by erratum parsec-810.70; that erratum does NOT touch 810.30, whose uniformity claim vn.tex still carries and we prove
81V|norm_le_of_usTendsto|Theses/A/VN/Division.lean|ok|none|auxiliary, not a transcription
81V|apinv_partialSum_norm_le|Theses/A/VN/Division.lean|ok|none|auxiliary, not a transcription
81V|div_smul_left|Theses/A/VN/Division.lean|ok|none|auxiliary, not a transcription
81V|douglas_1|Theses/A/VN/Division.lean|ok|none|810.50 part 1, Douglas' Lemma, both halves. Exercise, no thesis proof
81V|douglas_2|Theses/A/VN/Division.lean|ok|none|810.50 part 2. The thesis asks to "show that a in A ceilr b need not entail a in Ab"; ours exhibits a counterexample in l-infinity of the naturals, which is what that asks for. Exercise, no thesis proof
81VI|sequential_douglas_core|Theses/A/VN/Division.lean|ok|none|auxiliary, not a transcription: the common core of the two parts of 810.60, following the thesis's own hint
81VI|sequential_douglas_1|Theses/A/VN/Division.lean|ok|none|810.60 part 1, both halves. Exercise, no thesis proof
81VI|sequential_douglas_2|Theses/A/VN/Division.lean|ok|none|810.60 part 2. Our proof uses the thesis's hint (factor through the square root). Exercise, no thesis proof
81VII|div_approx|Theses/A/VN/Division.lean|ok|none|810.70 Exercise as vn.tex now prints it — pointwise ultrastrong convergence for a in c(A)_1 b, with NO uniformity clause. That is the corrected form: erratum parsec-810.70 struck the printed "(and uniformly so)" as unprovable, and vn.tex already carries the fix. Exercise, no thesis proof
81VI|ldiv_div_recover|Theses/A/VN/Division.lean|ok|none|auxiliary, not a transcription
81VI|corner_two_sided|Theses/A/VN/Division.lean|ok|none|auxiliary, not a transcription
81II|ldiv_div_corner|Theses/A/VN/Division.lean|ok|none|not a fresh transcription: the uniqueness half of 810.20 part 3, in the form 81VIII and the old compactness proof of 81IX needed it. Since the 2026-08-26 repair 81IX no longer uses it; its consumers are `ldiv_div_ball` and 81VIII `sequential_quotient_2`|left-benign: an auxiliary with no printed proof for the proof column to diverge from, and it is still consumed. RE-DERIVED 2026-08-29, AND BOTH LINE NUMBERS WERE WRONG: the field cited Division.lean:2841 and :2956; the call sites are :2777, inside 81II ldiv_div_ball (:2766), and :2957, inside 81VIII sequential_quotient_2 (:2842) -- 2841 is a line of that theorem's doc comment, not a use. The two consumers the note names are therefore the right two; only the numbers had drifted. EARLIER RECORD, kept: the field opened with the word KEPT, which is not one of the verdicts.
81VI|ldiv_div_ball|Theses/A/VN/Division.lean|ok|none|auxiliary, not a transcription: the explicit value of c\a/b on c(A)b
81VIII|sequential_quotient_1|Theses/A/VN/Division.lean|ok|none|810.80's equivalence of clauses 1 and 2. Exercise, no thesis proof
81VIII|sequential_quotient_2|Theses/A/VN/Division.lean|ok|none|810.80's tail. The thesis asserts TWO things: (a) "there is a unique c in A_+ with a = sqrt(b) c sqrt(b) and ceil c <= ceil b", and (b) that the double series converges ultraweakly to such c. We fold (b) INTO the uniqueness: `ExistsUnique c, (0 <= c and a = sqrt b c sqrt b and ceil c <= ceil b) and UWTendsto ... c`. Since an ultraweak limit is already unique, that uniqueness is automatic and the thesis's claim (a) — uniqueness among elements satisfying the three properties alone — is not delivered. Exercise, no thesis proof|repaired: in place (e58c60e) — the two claims are now stated SEPARATELY, as the thesis makes them — an `∃!` over the three properties alone, and then a `∀ c` clause giving the ultraweak convergence of the double series to any such `c`. The vacuous folding is gone. -- 2026-08-26 A/VN stmt pass: RECLASSIFIED weaker -> ok, reason 4. The repair was IN PLACE and re-read at Division:2841: the two claims are stated SEPARATELY as the thesis makes them -- an ExistsUnique over the three properties ALONE, then a separate `for all c` clause giving the ultraweak convergence of the double series to any such c. The vacuous folding that made the uniqueness automatic is gone. Axiom-clean in situ.
81IX|div_usc_ball|Theses/A/VN/Division.lean|ok|faithful|810.90 first map, ultrastrong continuity of a to a/b on (A)_1 b — the clause the erratum parsec-810.90 leaves standing, and which vn.tex still prints. Our proof is the thesis's own 810.100 argument: 81III.2 gives uniform convergence of the partial sums on the ball, each partial sum is right multiplication by a fixed element, ultrastrongly continuous by 44VIII
81IX|continuous_ultraweak_star|Theses/A/VN/Division.lean|ok|faithful|not a numbered point: the POSITIVE half of 43II.4 -- the adjoint is ultraweakly continuous -- which the corrected 810.90 proof uses and which vn.tex asserts in passing ('a to a* being so'). 43II.4's negative half (not ultrastrongly continuous) is `vn_counterexamples_4_star` in A/VN/Basic. Added 2026-08-26|new declaration: continuous_ultraweak_star (Division.lean:3100) was added 2026-08-26 for the corrected 810.90 proof and had no row before, so there is no mismatch to record. ONE CITATION CORRECTED on re-derivation 2026-08-29: the ingredient vn.tex names in passing, 'a maps to a-star being so', is at vn.tex:5567; :5565 is two lines earlier, the clause 'so c-backslash-(.) : c(A)_1 -> A'. The declaration is used at Division.lean:3269 and :3283, exactly where the file's 81IX section doc (:3084-3090) says the adjoint's ultraweak continuity enters.
81IX|div_uwc_ball_of_norm_le|Theses/A/VN/Division.lean|ok|faithful|810.90 first map, ULTRAWEAKLY, on (A)_lambda b. The thesis's 810.100 argument with lambda carried along, because the second half applies the first map on c(A)_1 b, contained in (A)_norm(c) b; the uniform estimate of 81V.2 is applied to (lambda+1)^-1 a and scaled back by `div_smul_left`. Added 2026-08-26|new declaration: div_uwc_ball_of_norm_le (Division.lean:3116) was added 2026-08-26 and had no row before; stmt ok, proof faithful, so there is no mismatch to record. Re-derived 2026-08-29: the lambda-indexed form is what the composition step needs and the tree uses it there -- Division.lean:3267 applies it at lambda = norm c, as the section doc at :3071 and :3241 says.
81IX|div_uwc_ball|Theses/A/VN/Division.lean|ok|faithful|810.90 first map, ULTRAWEAKLY, on (A)_1 b -- the clause the erratum parsec-810.90 adds to the first map ('both ultrastrongly and ultraweakly continuous'), which had no declaration before. The lambda = 1 case of `div_uwc_ball_of_norm_le`, whose proof is vn.tex:5547 verbatim. Added 2026-08-26|new declaration: div_uwc_ball (Division.lean:3218) was added 2026-08-26 as the lambda = 1 case of div_uwc_ball_of_norm_le and had no row before, so there is no mismatch to record. Re-derived 2026-08-29: 81IX `div-usc` (vn.tex:5533) does state the first map to be 'both ultrastrongly and ultraweakly continuous', at vn.tex:5539; the ultrastrong half is div_usc_ball (Division.lean:2976) and this declaration is the ultraweak one. The reading comes from erratum parsec-810.90 (asols.tex:389), 'The map a maps to c-backslash-a/b is ultraweakly, but in general not (as printed) ultrastrongly, continuous, while a maps to a/b is both', and vn.tex has carried it since the author's ruling of 2026-08-17, commit 3b4ba57.
81IX|suppProj_one|Theses/A/VN/Division.lean|ok|none|auxiliary, not a transcription|left-benign: an auxiliary with no printed proof for the proof column to diverge from, and it is still consumed. Re-derived 2026-08-29: suppProj_one is at Division.lean:3224 and its one consumer, ldiv_one (:3231), calls it at :3232. EARLIER RECORD, kept: the field opened with the word KEPT, which is not one of the verdicts.
81IX|ldiv_one|Theses/A/VN/Division.lean|ok|none|auxiliary, not a transcription|left, now unconsumed: `div_uwc`'s first conjunct used to be read off `div_uwc_corner` at c = 1 and this identity was what made that legal. Since the 2026-08-26 repair the first conjunct is `div_uwc_ball`, which is the thesis's order (the SECOND map reduces to the first, not the other way round), so 1\a = a is no longer used. Kept: it is three lines and its doc records the specialisation.
81IX|div_uwc_corner|Theses/A/VN/Division.lean|ok|faithful|810.90 second map as corrected -- ultraweak continuity of a to c\a/b on c(A)_1 b. REPAIRED 2026-08-26: the proof is now the erratum's own (vn.tex:5563), c\x = (x*/c*)* by 81II.5 `division_basic_5` plus ultraweak continuity of the adjoint, composed with (.)/b on c(A)_1 b (which lands in c(A)_1 because (cdb)/b = cd floor(b))|repaired: on the thesis's route. The old status said the erratum's route was unavailable because the tree had the FIRST map only ultrastrongly; that was an incomplete reading -- the thesis's own argument for the first map (81V.2 uniform convergence of the partial sums, each ultraweakly continuous by 45IV) runs verbatim in the ultraweak topology once abs(omega x) <= omeganorm(x) times omega(1)^(1/2) (43I.1 `norm_apply_le_omegaNorm`) turns the uniform ultrastrong estimate into a uniform ultraweak one. That is the new `div_uwc_ball` / `div_uwc_ball_of_norm_le`. Dead limb closed: 81II.5 `division_basic_5` had ZERO consumers anywhere in the tree, precisely because this proof took the compactness route; it now has one. The compactness argument (77III `vn_ball_compact`) is retired to the section note. Axiom-clean in situ.
81IX|div_uwc|Theses/A/VN/Division.lean|ok|faithful|810.90 in its corrected form, both maps ultraweakly continuous. Together with `div_usc_ball` this is the whole of the corrected Lemma. REPAIRED 2026-08-26: the first conjunct is now `div_uwc_ball` (the thesis's 810.100 argument run ultraweakly) and the second is `div_uwc_corner` reduced to it exactly as the erratum directs, so both conjuncts are the printed proof. The printed second conjunct of the STATEMENT (ultrastrong continuity of c\a/b) is false and is deliberately not transcribed; the file's section note carries the counterexample, which vn.tex now also carries as 81XII|repaired: 81IX is on its own repaired proof in both halves. See the div_uwc_corner row for the expired reason.
82I|polar|Theses/A/VN/Division.lean|ok|none|820.10, the notation [a], defined as a/sqrt(a*a). Definition part of the Proposition
82I|sqrt_star_self_spec|Theses/A/VN/Division.lean|ok|none|auxiliary, not a transcription: the elementary facts about sqrt(a*a)
82I|polar_decomposition|Theses/A/VN/Division.lean|ok|faithful|820.10 main claim, existence AND uniqueness of u in A ceill(a) with a = u sqrt(a*a). The thesis gets both from 810.50 `douglas`; we get them from `exists_div`/`proto_douglas_1`, which is what 810.50 rests on — the same argument one lemma earlier
82I|rangeProj_mul_polar|Theses/A/VN/Division.lean|ok|faithful|not a transcription but the thesis's "and we get ceilr [a] <= ceilr a to boot", obtained here from 810.20 part 1 as the thesis obtains it
82I|polar_decomposition_1|Theses/A/VN/Division.lean|ok|faithful|820.10 part 1, all three claims. Proof follows 820.20: [a]*[a] = ceil(a*a) by mult-cancellation, hence a partial isometry by 790.40, then [a][a]* = ceilr a by the two inequalities the thesis gives
82I|polar_decomposition_2|Theses/A/VN/Division.lean|ok|faithful|820.10 part 2. Proof follows 820.20: sqrt(aa*) = [a] sqrt(a*a) [a]* by squaring, then a = sqrt(aa*)[a], then [a*] = [a]* by uniqueness of the polar decomposition of a*
83II|MvNLE|Theses/A/VN/Division.lean|ok|none|830.20 clause 3, taken as the definition of the Murray-von Neumann preorder
83II|vmleq|Theses/A/VN/Division.lean|ok|faithful|830.20 Proposition, all three equivalents in the thesis's order. Proof is 830.30: (3)->(2) clear, (2)->(1) via ea = a, (1)->(3) via the polar decomposition u = [ea]. Our redundant hypothesis `he'` is admitted as redundant in a proof comment
83IV|mvn_preorders|Theses/A/VN/Division.lean|ok|none|830.40 Exercise, both preorder laws for the projections. Exercise, no thesis proof
83V|cceil_sum|Theses/A/VN/Division.lean|ok|faithful|830.50 Lemma. Our statement adds pairwise orthogonality of the family explicitly, which the thesis's `sum` notation already carries. Proof is 830.60 step for step: Zorn for the maximal orthogonal family of non-zero projections Murray-von Neumann below e, the chain e_i = u_i* u_i <= ceil(u_i* e u_i) <= cceil e, then p = ceil(p cceil(e) p) = join over a of ceil(p ceil(a* e a) p) = join over a of ceil((eap)* eap) by 60IX.2 and 60VII.1, the polar decomposition of e a p, and the contradiction with maximality. ERRATA's `e` for `u* u` in the printed closing sentence is read as the erratum directs, and the ceiling the printed chain omits at its second step is supplied|repaired 2026-09-03: the middle step is now the printed one -- p = join over a of ceil(p ceil(a* e a) p) = join over a of ceil((eap)* eap), by 60IX.2 `ceil_conj_projSup` and 60VII.1 `ceil_fundamental_1` -- in place of the contrapositive through square roots that stood here (35 lines out, 24 in). ERRATA's second `gap of detail' for 830.60, that ceil(p ceil(c) p) = ceil(p c p) is not stated in the thesis, is wrong: it IS stated, as 60VII.1 `ceil-fundamental` (vn.tex:2905) at a = p, and the tree has had it as `ceil_fundamental_1` all along. ERRATA row 83V corrected accordingly.
84II|cstar_jacobson_eq_bot|Theses/A/VN/Division.lean|ok|none|auxiliary, not a transcription: input to the Wedderburn-Artin route
84II|matrix_exists_intertwiner|Theses/A/VN/Division.lean|ok|none|auxiliary, not a transcription: Skolem-Noether for matrix algebras, absent from Mathlib and absent from the thesis
84II|matrix_exists_algEquiv_conj|Theses/A/VN/Division.lean|ok|none|auxiliary, not a transcription
84II|central_idempotent_isSelfAdjoint|Theses/A/VN/Division.lean|ok|none|auxiliary, not a transcription
84II|MatProd|Theses/A/VN/Division.lean|ok|none|auxiliary abbreviation, not a transcription
84II|fdcstar|Theses/A/VN/Division.lean|ok|route|840.20 Theorem, "any finite-dimensional C*-algebra is a direct sum of full matrix algebras". Statement faithful, with the thesis's miu-isomorphism rendered as a star-algebra equivalence. The proof is expressly NOT the thesis's 840.30-840.60 (which first shows A is a von Neumann algebra, then reduces to a factor, then builds matrix units by hand): it takes Mathlib's Wedderburn-Artin and upgrades the algebra isomorphism to a star one. The whole of 840.40 `suprema-in-fdvna` — that a finite-dimensional C*-algebra is a von Neumann algebra — is therefore not transcribed anywhere|left-mathlib, re-derived 2026-09-03 from vn.tex 840.20-840.60 and the tree. fdcstar (Division.lean:4275) gets the decomposition from Mathlib's IsSemisimpleRing.exists_algEquiv_pi_matrix_of_isAlgClosed -- Artin-Wedderburn -- after cstar_jacobson_eq_bot, then upgrades the algebra isomorphism to a star one by hand through the conjugate-linear anti-automorphism J. The printed route instead shows the algebra is a von Neumann algebra (840.40 suprema-in-fdvna, vn.tex:5860, which still has NO declaration anywhere in Theses -- grepping the tree for the name finds only this row and the sources), then reduces to a factor by minimal central projections (840.50), then builds matrix units by hand (840.60). Costed today at 120-200 plus 80-120 plus 150-250 lines, far over the 150-line bound; none of it is needed for 840.20 itself, and the von Neumann structure is not what 840.20 is for.
